time         date                  1pdeaat 1pin1at
370427980.97 2009:270:08:38:34.787 21.24   15.09  
370428013.77 2009:270:08:39:07.587 21.25   15.10  
370428046.57 2009:270:08:39:40.387 21.27   15.11  
370428079.37 2009:270:08:40:13.187 21.28   15.13  
370428112.17 2009:270:08:40:45.987 21.29   15.14  
370428144.97 2009:270:08:41:18.787 21.31   15.15  
370428177.77 2009:270:08:41:51.587 21.32   15.17  
370428210.57 2009:270:08:42:24.387 21.34   15.18  
370428243.37 2009:270:08:42:57.187 21.35   15.20  
370428276.17 2009:270:08:43:29.987 21.37   15.21  
370428308.97 2009:270:08:44:02.787 21.38   15.22  
370428341.77 2009:270:08:44:35.587 21.39   15.24  
370428374.57 2009:270:08:45:08.387 21.41   15.25  
370428407.37 2009:270:08:45:41.187 21.42   15.26  
370428440.17 2009:270:08:46:13.987 21.44   15.28  
370428472.97 2009:270:08:46:46.787 21.45   15.29  
370428505.77 2009:270:08:47:19.587 21.47   15.30  
370428538.57 2009:270:08:47:52.387 21.48   15.32  
370428571.37 2009:270:08:48:25.187 21.49   15.33  
370428604.17 2009:270:08:48:57.987 21.51   15.34  
370428636.97 2009:270:08:49:30.787 21.52   15.36  
370428669.77 2009:270:08:50:03.587 21.54   15.37  
370428702.57 2009:270:08:50:36.387 21.55   15.38  
370428735.37 2009:270:08:51:09.187 21.57   15.40  
370428768.17 2009:270:08:51:41.987 21.58   15.41  
370428800.97 2009:270:08:52:14.787 21.59   15.42  
370428833.77 2009:270:08:52:47.587 21.61   15.44  
370428866.57 2009:270:08:53:20.387 21.62   15.45  
370428899.37 2009:270:08:53:53.187 21.64   15.46  
370428932.17 2009:270:08:54:25.987 21.65   15.48  
370428964.97 2009:270:08:54:58.787 21.66   15.49  
370428997.77 2009:270:08:55:31.587 21.68   15.50  
370429030.57 2009:270:08:56:04.387 21.69   15.52  
370429063.37 2009:270:08:56:37.187 21.71   15.53  
370429096.17 2009:270:08:57:09.987 21.72   15.54  
370429128.97 2009:270:08:57:42.787 21.73   15.56  
370429161.77 2009:270:08:58:15.587 21.75   15.57  
370429194.57 2009:270:08:58:48.387 21.76   15.58  
370429227.37 2009:270:08:59:21.187 21.77   15.60  
370429260.17 2009:270:08:59:53.987 21.79   15.61  
370429292.97 2009:270:09:00:26.787 21.80   15.62  
370429325.77 2009:270:09:00:59.587 21.82   15.64  
370429358.57 2009:270:09:01:32.387 21.83   15.65  
370429391.37 2009:270:09:02:05.187 21.84   15.66  
370429424.17 2009:270:09:02:37.987 21.86   15.67  
370429456.97 2009:270:09:03:10.787 21.87   15.69  
370429489.77 2009:270:09:03:43.587 21.88   15.70  
370429522.57 2009:270:09:04:16.387 21.90   15.71  
370429555.37 2009:270:09:04:49.187 21.91   15.73  
370429588.17 2009:270:09:05:21.987 21.93   15.74  
370429620.97 2009:270:09:05:54.787 21.94   15.75  
370429653.77 2009:270:09:06:27.587 21.95   15.77  
370429686.57 2009:270:09:07:00.387 21.97   15.78  
